county,TAZ,tm15,link21,jobs
6075,4,HEREMPN,PERS,32
6075,4,HEREMPN,RECS,351
6075,4,HEREMPN,SOCS,32
6075,4,MWTEMPN,MFRG,4
6075,4,MWTEMPN,WTWT,14
6075,4,OTHEMPN,CONS,14
6075,4,OTHEMPN,FIRE,22
6075,4,OTHEMPN,GOVT,18
6075,4,RETEMP,RETL,34
6075,5,AGREMPN,FFRE,3
6075,5,FPSEMPN,FIRE,576
6075,5,HEREMPN,HIED,16
6075,5,HEREMPN,HMED,14
6075,5,HEREMPN,K12E,160
6075,5,HEREMPN,PERS,490
6075,5,HEREMPN,RECS,1010
6075,5,HEREMPN,SOCS,5
6075,5,MWTEMPN,MFRG,56
6075,5,MWTEMPN,WTWT,88
6075,5,OTHEMPN,CONS,68
6075,5,OTHEMPN,FIRE,12
6075,5,OTHEMPN,GOVT,80
6075,5,RETEMP,RETL,207
6075,5,RETEMP,RETR,4242
6075,6,FPSEMPN,FIRE,167
6075,6,HEREMPN,HMED,28
6075,6,HEREMPN,K12E,30
6075,6,HEREMPN,PERS,72
6075,6,HEREMPN,RECS,35
6075,6,HEREMPN,SOCS,13
6075,6,MWTEMPN,MFRG,16
6075,6,MWTEMPN,WTWT,6
6075,6,OTHEMPN,CONS,20
6075,6,OTHEMPN,FIRE,15
6075,6,RETEMP,RETL,38
6075,6,RETEMP,RETR,4
6075,7,AGREMPN,FFRE,3
6075,7,FPSEMPN,FIRE,93
6075,7,HEREMPN,HMED,74
6075,7,HEREMPN,PERS,27
6075,7,HEREMPN,RECS,137
6075,7,HEREMPN,SOCS,8
6075,7,MWTEMPN,WTWT,18
6075,7,OTHEMPN,CONS,25
6075,7,OTHEMPN,GOVT,49
6075,7,RETEMP,RETL,12
6075,7,RETEMP,RETR,8
6075,8,FPSEMPN,FIRE,30
6075,8,HEREMPN,PERS,18
6075,8,HEREMPN,RECS,69
6075,8,MWTEMPN,MFRG,5
6075,8,OTHEMPN,CONS,5
6075,8,OTHEMPN,FIRE,3
6075,8,RETEMP,RETL,59
6075,9,AGREMPN,FFRE,7
6075,9,FPSEMPN,FIRE,130
6075,9,FPSEMPN,UTIL,4
6075,9,HEREMPN,HIED,23
6075,9,HEREMPN,HMED,39
6075,9,HEREMPN,K12E,39
6075,9,HEREMPN,PERS,54
6075,9,HEREMPN,RECS,34
6075,9,HEREMPN,SOCS,231
6075,9,MWTEMPN,MFRG,39
6075,9,MWTEMPN,WTWT,139
6075,9,OTHEMPN,CONS,59
6075,9,OTHEMPN,FIRE,10
6075,9,OTHEMPN,GOVT,23
6075,9,RETEMP,RETL,18
6075,9,RETEMP,RETR,7
6075,10,AGREMPN,FFRE,2
6075,10,FPSEMPN,FIRE,5026
6075,10,HEREMPN,HIED,82
6075,10,HEREMPN,HMED,82
6075,10,HEREMPN,PERS,249
6075,10,HEREMPN,RECS,595
6075,10,HEREMPN,SOCS,38
6075,10,MWTEMPN,MFRG,217
6075,10,MWTEMPN,UTIL,4
6075,10,MWTEMPN,WTWT,45
6075,10,OTHEMPN,CONS,131
6075,10,OTHEMPN,FIRE,4449
6075,10,OTHEMPN,GOVT,1109
6075,10,RETEMP,RETL,106
6075,10,RETEMP,RETR,44
6075,11,FPSEMPN,FIRE,45
6075,11,HEREMPN,HMED,15
6075,11,HEREMPN,PERS,22
6075,11,HEREMPN,RECS,161
6075,11,HEREMPN,SOCS,6
6075,11,MWTEMPN,WTWT,9
6075,11,OTHEMPN,FIRE,6
6075,11,RETEMP,RETL,73
6075,11,RETEMP,RETR,6
6075,12,FPSEMPN,FIRE,71
6075,12,HEREMPN,PERS,21
6075,12,HEREMPN,RECS,60
6075,12,MWTEMPN,MFRG,1
6075,12,MWTEMPN,WTWT,17
6075,12,OTHEMPN,CONS,3
6075,12,OTHEMPN,FIRE,5
6075,12,RETEMP,RETL,10
6075,13,FPSEMPN,FIRE,37
6075,13,HEREMPN,PERS,5
6075,13,HEREMPN,RECS,1278
6075,13,RETEMP,RETL,1
6075,14,FPSEMPN,FIRE,239
6075,14,HEREMPN,HIED,3
6075,14,HEREMPN,HMED,50
6075,14,HEREMPN,PERS,260
6075,14,HEREMPN,RECS,2702
6075,14,MWTEMPN,WTWT,3
6075,14,OTHEMPN,CONS,12
6075,14,OTHEMPN,FIRE,51
6075,14,OTHEMPN,GOVT,30
6075,14,RETEMP,RETL,194
6075,14,RETEMP,RETR,8
6075,15,FPSEMPN,FIRE,7
6075,15,HEREMPN,HMED,14
6075,15,HEREMPN,PERS,1
6075,15,HEREMPN,RECS,41
6075,15,HEREMPN,SOCS,20
6075,15,OTHEMPN,CONS,12
6075,15,OTHEMPN,FIRE,4
6075,15,RETEMP,RETL,6
6075,16,FPSEMPN,FIRE,63
6075,16,HEREMPN,HIED,4
6075,16,HEREMPN,PERS,26
6075,16,HEREMPN,RECS,213
6075,16,MWTEMPN,MFRG,16
6075,16,OTHEMPN,CONS,19
6075,16,OTHEMPN,FIRE,11
6075,16,RETEMP,RETL,16
6075,17,AGREMPN,FFRE,3
6075,17,FPSEMPN,FIRE,323
6075,17,HEREMPN,HIED,6
6075,17,HEREMPN,HMED,23
6075,17,HEREMPN,K12E,12
6075,17,HEREMPN,PERS,98
6075,17,HEREMPN,RECS,2237
6075,17,HEREMPN,SOCS,9
6075,17,MWTEMPN,MFRG,2
6075,17,MWTEMPN,WTWT,12
6075,17,OTHEMPN,CONS,5
6075,17,OTHEMPN,FIRE,56
6075,17,OTHEMPN,GOVT,14
6075,17,RETEMP,RETL,131
6075,17,RETEMP,RETR,6
6075,18,FPSEMPN,FIRE,103
6075,18,HEREMPN,HIED,1
6075,18,HEREMPN,HMED,34
6075,18,HEREMPN,PERS,77
6075,18,HEREMPN,RECS,75
6075,18,HEREMPN,SOCS,67
6075,18,MWTEMPN,MFRG,3
6075,18,OTHEMPN,FIRE,14
6075,18,OTHEMPN,GOVT,4
6075,18,RETEMP,RETL,10
6075,19,FPSEMPN,FIRE,58
6075,19,HEREMPN,K12E,13
6075,19,HEREMPN,PERS,69
6075,19,HEREMPN,RECS,81
6075,19,HEREMPN,SOCS,42
6075,19,MWTEMPN,MFRG,2
6075,19,OTHEMPN,CONS,4
6075,19,OTHEMPN,FIRE,8
6075,19,OTHEMPN,GOVT,154
6075,19,RETEMP,RETL,14
6075,19,RETEMP,RETR,1
6075,20,AGREMPN,FFRE,3
6075,20,FPSEMPN,FIRE,580
6075,20,FPSEMPN,UTIL,7
6075,20,HEREMPN,HIED,9
6075,20,HEREMPN,HMED,143
6075,20,HEREMPN,PERS,59
6075,20,HEREMPN,RECS,140
6075,20,HEREMPN,SOCS,130
6075,20,MWTEMPN,MFRG,75
6075,20,MWTEMPN,WTWT,9
6075,20,OTHEMPN,CONS,71
6075,20,OTHEMPN,FIRE,151
6075,20,OTHEMPN,GOVT,83
6075,20,RETEMP,RETL,236
6075,20,RETEMP,RETR,11
6075,21,FPSEMPN,FIRE,568
6075,21,HEREMPN,HIED,5
6075,21,HEREMPN,HMED,9
6075,21,HEREMPN,PERS,48
6075,21,HEREMPN,RECS,27
6075,21,MWTEMPN,MFRG,3
6075,21,MWTEMPN,WTWT,18
6075,21,OTHEMPN,CONS,131
6075,21,OTHEMPN,FIRE,59
6075,21,RETEMP,RETL,22
6075,21,RETEMP,RETR,30
6075,22,AGREMPN,FFRE,2
6075,22,FPSEMPN,FIRE,1530
6075,22,HEREMPN,HIED,13
6075,22,HEREMPN,HMED,61
6075,22,HEREMPN,PERS,62
6075,22,HEREMPN,RECS,257
6075,22,MWTEMPN,MFRG,42
6075,22,MWTEMPN,WTWT,72
6075,22,OTHEMPN,CONS,137
6075,22,OTHEMPN,FIRE,542
6075,22,OTHEMPN,GOVT,114
6075,22,RETEMP,RETL,95
6075,22,RETEMP,RETR,40
6075,23,AGREMPN,FFRE,10
6075,23,FPSEMPN,FIRE,4158
6075,23,FPSEMPN,UTIL,4
6075,23,HEREMPN,HIED,9
6075,23,HEREMPN,HMED,85
6075,23,HEREMPN,K12E,12
6075,23,HEREMPN,PERS,169
6075,23,HEREMPN,RECS,399
6075,23,HEREMPN,SOCS,75
6075,23,MWTEMPN,MFRG,66
6075,23,MWTEMPN,UTIL,45
6075,23,MWTEMPN,WTWT,2279
6075,23,OTHEMPN,CONS,362
6075,23,OTHEMPN,FIRE,147
6075,23,OTHEMPN,GOVT,380
6075,23,RETEMP,RETL,2336
6075,23,RETEMP,RETR,26
6075,24,FPSEMPN,FIRE,44
6075,24,HEREMPN,HMED,2
6075,24,HEREMPN,PERS,40
6075,24,HEREMPN,RECS,24
6075,24,MWTEMPN,MFRG,2
6075,24,RETEMP,RETL,4
6075,25,FPSEMPN,FIRE,205
6075,25,HEREMPN,HIED,3
6075,25,HEREMPN,HMED,22
6075,25,HEREMPN,PERS,21
6075,25,HEREMPN,RECS,188
6075,25,HEREMPN,SOCS,28
6075,25,MWTEMPN,MFRG,23
6075,25,MWTEMPN,WTWT,45
6075,25,OTHEMPN,CONS,52
6075,25,OTHEMPN,FIRE,26
6075,25,OTHEMPN,GOVT,11
6075,25,RETEMP,RETL,51
6075,26,AGREMPN,FFRE,2
6075,26,FPSEMPN,FIRE,56
6075,26,HEREMPN,HMED,8
6075,26,HEREMPN,PERS,60
6075,26,HEREMPN,RECS,208
6075,26,HEREMPN,SOCS,11
6075,26,MWTEMPN,MFRG,7
6075,26,MWTEMPN,WTWT,37
6075,26,OTHEMPN,CONS,46
6075,26,RETEMP,RETL,69
6075,26,RETEMP,RETR,30
6075,27,FPSEMPN,FIRE,38
6075,27,HEREMPN,HMED,11
6075,27,HEREMPN,PERS,21
6075,27,HEREMPN,RECS,49
6075,27,HEREMPN,SOCS,7
6075,27,MWTEMPN,MFRG,2
6075,27,MWTEMPN,WTWT,5
6075,27,OTHEMPN,FIRE,3
6075,27,RETEMP,RETL,19
6075,27,RETEMP,RETR,3
6075,28,FPSEMPN,FIRE,151
6075,28,FPSEMPN,UTIL,4
6075,28,HEREMPN,HMED,255
6075,28,HEREMPN,PERS,59
6075,28,HEREMPN,RECS,389
6075,28,HEREMPN,SOCS,332
6075,28,MWTEMPN,MFRG,12
6075,28,MWTEMPN,WTWT,12
6075,28,OTHEMPN,CONS,177
6075,28,OTHEMPN,FIRE,45
6075,28,RETEMP,RETL,30
6075,28,RETEMP,RETR,18
6075,29,FPSEMPN,FIRE,47
6075,29,HEREMPN,HMED,10
6075,29,HEREMPN,PERS,76
6075,29,HEREMPN,RECS,161
6075,29,HEREMPN,SOCS,88
6075,29,MWTEMPN,MFRG,5
6075,29,MWTEMPN,WTWT,9
6075,29,OTHEMPN,CONS,26
6075,29,OTHEMPN,FIRE,3
6075,29,RETEMP,RETL,10
6075,30,FPSEMPN,FIRE,98
6075,30,HEREMPN,HMED,52
6075,30,HEREMPN,PERS,40
6075,30,HEREMPN,RECS,88
6075,30,HEREMPN,SOCS,96
6075,30,MWTEMPN,WTWT,13
6075,30,OTHEMPN,CONS,3
6075,30,OTHEMPN,GOVT,11
6075,30,RETEMP,RETL,26
6075,31,AGREMPN,FFRE,3
6075,31,FPSEMPN,FIRE,312
6075,31,HEREMPN,HIED,180
6075,31,HEREMPN,HMED,44
6075,31,HEREMPN,K12E,12
6075,31,HEREMPN,PERS,135
6075,31,HEREMPN,RECS,325
6075,31,HEREMPN,SOCS,4
6075,31,MWTEMPN,MFRG,10
6075,31,MWTEMPN,UTIL,4
6075,31,MWTEMPN,WTWT,9
6075,31,OTHEMPN,CONS,2
6075,31,OTHEMPN,FIRE,86
6075,31,OTHEMPN,GOVT,56
6075,31,RETEMP,RETL,31
6075,31,RETEMP,RETR,9
6075,32,FPSEMPN,FIRE,228
6075,32,HEREMPN,HIED,1
6075,32,HEREMPN,PERS,2
6075,32,HEREMPN,RECS,48
6075,32,MWTEMPN,MFRG,2
6075,32,MWTEMPN,WTWT,7
6075,32,OTHEMPN,FIRE,113
6075,32,RETEMP,RETL,7
6075,33,FPSEMPN,FIRE,160
6075,33,HEREMPN,HIED,58
6075,33,HEREMPN,HMED,14
6075,33,HEREMPN,K12E,30
6075,33,HEREMPN,PERS,13
6075,33,MWTEMPN,MFRG,2
6075,33,MWTEMPN,WTWT,24
6075,33,OTHEMPN,FIRE,3
6075,33,OTHEMPN,GOVT,5
6075,33,RETEMP,RETL,7
6075,33,RETEMP,RETR,100
6075,34,FPSEMPN,FIRE,4677
6075,34,HEREMPN,HIED,42
6075,34,HEREMPN,HMED,43
6075,34,HEREMPN,K12E,40
6075,34,HEREMPN,PERS,166
6075,34,HEREMPN,RECS,422
6075,34,HEREMPN,SOCS,36
6075,34,MWTEMPN,MFRG,223
6075,34,MWTEMPN,UTIL,21
6075,34,MWTEMPN,WTWT,144
6075,34,OTHEMPN,CONS,307
6075,34,OTHEMPN,FIRE,1989
6075,34,RETEMP,RETL,1381
6075,34,RETEMP,RETR,1340
6075,35,FPSEMPN,FIRE,74
6075,35,HEREMPN,PERS,7
6075,35,HEREMPN,RECS,154
6075,35,HEREMPN,SOCS,9
6075,35,MWTEMPN,MFRG,5
6075,35,MWTEMPN,WTWT,13
6075,35,OTHEMPN,FIRE,3
6075,35,RETEMP,RETL,24
6075,36,AGREMPN,FFRE,7
6075,36,FPSEMPN,FIRE,411
6075,36,HEREMPN,HIED,1
6075,36,HEREMPN,HMED,384
6075,36,HEREMPN,PERS,124
6075,36,HEREMPN,RECS,882
6075,36,HEREMPN,SOCS,151
6075,36,MWTEMPN,MFRG,15
6075,36,MWTEMPN,WTWT,30
6075,36,OTHEMPN,CONS,10
6075,36,OTHEMPN,FIRE,81
6075,36,RETEMP,RETL,86
6075,36,RETEMP,RETR,1
6075,37,FPSEMPN,FIRE,879
6075,37,HEREMPN,HIED,7
6075,37,HEREMPN,HMED,21
6075,37,HEREMPN,K12E,35
6075,37,HEREMPN,PERS,71
6075,37,HEREMPN,RECS,468
6075,37,HEREMPN,SOCS,13
6075,37,MWTEMPN,MFRG,119
6075,37,MWTEMPN,WTWT,27
6075,37,OTHEMPN,CONS,113
6075,37,OTHEMPN,FIRE,120
6075,37,OTHEMPN,GOVT,11
6075,37,RETEMP,RETL,106
6075,37,RETEMP,RETR,12
6075,38,AGREMPN,FFRE,2
6075,38,FPSEMPN,FIRE,47
6075,38,HEREMPN,HIED,4
6075,38,HEREMPN,HMED,70
6075,38,HEREMPN,PERS,50
6075,38,HEREMPN,RECS,119
6075,38,HEREMPN,SOCS,9
6075,38,MWTEMPN,MFRG,3
6075,38,MWTEMPN,WTWT,11
6075,38,OTHEMPN,CONS,5
6075,38,OTHEMPN,FIRE,5
6075,38,OTHEMPN,GOVT,75
6075,38,RETEMP,RETL,45
6075,39,FPSEMPN,FIRE,150
6075,39,HEREMPN,HIED,2
6075,39,HEREMPN,HMED,186
6075,39,HEREMPN,PERS,36
6075,39,HEREMPN,RECS,269
6075,39,HEREMPN,SOCS,5
6075,39,MWTEMPN,MFRG,26
6075,39,MWTEMPN,WTWT,16
6075,39,OTHEMPN,CONS,24
6075,39,OTHEMPN,FIRE,41
6075,39,OTHEMPN,GOVT,100
6075,39,RETEMP,RETL,138
6075,39,RETEMP,RETR,20
6075,40,FPSEMPN,FIRE,1096
6075,40,HEREMPN,HIED,32
6075,40,HEREMPN,HMED,212
6075,40,HEREMPN,K12E,57
6075,40,HEREMPN,PERS,95
6075,40,HEREMPN,RECS,2422
6075,40,HEREMPN,SOCS,143
6075,40,MWTEMPN,MFRG,23
6075,40,MWTEMPN,WTWT,116
6075,40,OTHEMPN,CONS,172
6075,40,OTHEMPN,FIRE,106
6075,40,OTHEMPN,GOVT,6415
6075,40,RETEMP,RETL,2080
6075,40,RETEMP,RETR,18
6075,41,FPSEMPN,FIRE,192
6075,41,HEREMPN,HMED,41
6075,41,HEREMPN,K12E,80
6075,41,HEREMPN,PERS,68
6075,41,HEREMPN,RECS,258
6075,41,HEREMPN,SOCS,262
6075,41,MWTEMPN,MFRG,7
6075,41,MWTEMPN,WTWT,22
6075,41,OTHEMPN,CONS,13
6075,41,OTHEMPN,FIRE,48
6075,41,RETEMP,RETL,49
6075,41,RETEMP,RETR,27
6075,42,FPSEMPN,FIRE,177
6075,42,HEREMPN,HMED,46
6075,42,HEREMPN,K12E,30
6075,42,HEREMPN,PERS,71
6075,42,HEREMPN,RECS,230
6075,42,HEREMPN,SOCS,549
6075,42,MWTEMPN,MFRG,46
6075,42,MWTEMPN,WTWT,23
6075,42,OTHEMPN,CONS,9
6075,42,OTHEMPN,FIRE,42
6075,42,RETEMP,RETL,36
6075,42,RETEMP,RETR,9
6075,43,FPSEMPN,FIRE,235
6075,43,HEREMPN,HIED,17
6075,43,HEREMPN,HMED,6
6075,43,HEREMPN,PERS,81
6075,43,HEREMPN,RECS,973
6075,43,HEREMPN,SOCS,43
6075,43,MWTEMPN,WTWT,24
6075,43,OTHEMPN,CONS,4
6075,43,OTHEMPN,FIRE,101
6075,43,RETEMP,RETL,109
6075,43,RETEMP,RETR,4
6075,44,FPSEMPN,FIRE,29
6075,44,HEREMPN,HMED,11
6075,44,HEREMPN,PERS,11
6075,44,HEREMPN,RECS,25
6075,44,MWTEMPN,MFRG,2
6075,44,OTHEMPN,CONS,14
6075,44,OTHEMPN,FIRE,10
6075,44,OTHEMPN,GOVT,5
6075,44,RETEMP,RETL,4
6075,44,RETEMP,RETR,3
6075,45,FPSEMPN,FIRE,27
6075,45,HEREMPN,HIED,9
6075,45,HEREMPN,HMED,22
6075,45,HEREMPN,PERS,4
6075,45,HEREMPN,RECS,8
6075,45,HEREMPN,SOCS,9
6075,45,MWTEMPN,WTWT,1
6075,45,OTHEMPN,FIRE,3
6075,45,RETEMP,RETL,11
6075,45,RETEMP,RETR,13
6075,46,FPSEMPN,FIRE,66
6075,46,HEREMPN,PERS,9
6075,46,HEREMPN,RECS,12
6075,46,HEREMPN,SOCS,1
6075,46,MWTEMPN,WTWT,3
6075,46,OTHEMPN,CONS,2
6075,46,OTHEMPN,FIRE,4
6075,46,RETEMP,RETL,6
6075,47,FPSEMPN,FIRE,61
6075,47,HEREMPN,PERS,20
6075,47,HEREMPN,RECS,67
6075,47,HEREMPN,SOCS,14
6075,47,OTHEMPN,CONS,6
6075,47,RETEMP,RETL,101
6075,48,FPSEMPN,FIRE,98
6075,48,HEREMPN,PERS,56
6075,48,HEREMPN,RECS,329
6075,48,MWTEMPN,MFRG,20
6075,48,MWTEMPN,WTWT,4
6075,48,OTHEMPN,CONS,5
6075,48,RETEMP,RETL,34
6075,48,RETEMP,RETR,13
6075,49,FPSEMPN,FIRE,71
6075,49,HEREMPN,HIED,3
6075,49,HEREMPN,HMED,79
6075,49,HEREMPN,PERS,39
6075,49,HEREMPN,RECS,193
6075,49,MWTEMPN,MFRG,3
6075,49,OTHEMPN,CONS,10
6075,49,RETEMP,RETL,24
6075,49,RETEMP,RETR,13
6075,50,FPSEMPN,FIRE,63
6075,50,HEREMPN,HIED,12
6075,50,HEREMPN,HMED,155
6075,50,HEREMPN,K12E,45
6075,50,HEREMPN,PERS,115
6075,50,HEREMPN,RECS,72
6075,50,HEREMPN,SOCS,8
6075,50,MWTEMPN,MFRG,14
6075,50,MWTEMPN,WTWT,15
6075,50,OTHEMPN,CONS,7
6075,50,RETEMP,RETL,25
6075,51,FPSEMPN,FIRE,175
6075,51,HEREMPN,HIED,25
6075,51,HEREMPN,HMED,48
6075,51,HEREMPN,PERS,40
6075,51,HEREMPN,RECS,216
6075,51,HEREMPN,SOCS,15
6075,51,MWTEMPN,MFRG,52
6075,51,MWTEMPN,WTWT,12
6075,51,OTHEMPN,CONS,16
6075,51,OTHEMPN,FIRE,20
6075,51,RETEMP,RETL,43
6075,51,RETEMP,RETR,3
6075,52,FPSEMPN,FIRE,458
6075,52,HEREMPN,HIED,3
6075,52,HEREMPN,HMED,85
6075,52,HEREMPN,K12E,28
6075,52,HEREMPN,PERS,207
6075,52,HEREMPN,RECS,239
6075,52,HEREMPN,SOCS,12
6075,52,MWTEMPN,MFRG,6
6075,52,MWTEMPN,WTWT,25
6075,52,OTHEMPN,CONS,75
6075,52,OTHEMPN,FIRE,28
6075,52,OTHEMPN,GOVT,30
6075,52,RETEMP,RETL,119
6075,52,RETEMP,RETR,34
6075,53,FPSEMPN,FIRE,240
6075,53,HEREMPN,HIED,2
6075,53,HEREMPN,HMED,112
6075,53,HEREMPN,PERS,55
6075,53,HEREMPN,RECS,463
6075,53,HEREMPN,SOCS,3
6075,53,MWTEMPN,WTWT,115
6075,53,OTHEMPN,CONS,9
6075,53,OTHEMPN,FIRE,14
6075,53,RETEMP,RETL,154
6075,53,RETEMP,RETR,43
6075,54,FPSEMPN,FIRE,303
6075,54,FPSEMPN,UTIL,4
6075,54,HEREMPN,HIED,26
6075,54,HEREMPN,HMED,1606
6075,54,HEREMPN,K12E,39
6075,54,HEREMPN,PERS,97
6075,54,HEREMPN,RECS,91
6075,54,MWTEMPN,MFRG,5
6075,54,MWTEMPN,WTWT,21
6075,54,OTHEMPN,CONS,2
6075,54,OTHEMPN,FIRE,23
6075,54,RETEMP,RETL,48
6075,54,RETEMP,RETR,7
6075,55,FPSEMPN,FIRE,129
6075,55,HEREMPN,HMED,3
6075,55,HEREMPN,PERS,5
6075,55,HEREMPN,RECS,56
6075,55,OTHEMPN,CONS,12
6075,55,RETEMP,RETL,5
6075,55,RETEMP,RETR,2
6075,56,FPSEMPN,FIRE,43
6075,56,HEREMPN,HIED,2
6075,56,HEREMPN,HMED,14
6075,56,HEREMPN,K12E,35
6075,56,HEREMPN,PERS,157
6075,56,HEREMPN,RECS,991
6075,56,OTHEMPN,FIRE,9
6075,56,RETEMP,RETL,18
6075,57,FPSEMPN,FIRE,104
6075,57,HEREMPN,PERS,7
6075,57,HEREMPN,RECS,26
6075,57,MWTEMPN,WTWT,6
6075,57,OTHEMPN,CONS,2
6075,57,OTHEMPN,FIRE,4
6075,57,RETEMP,RETL,1
6075,58,FPSEMPN,FIRE,42
6075,58,HEREMPN,HIED,7
6075,58,HEREMPN,HMED,40
6075,58,HEREMPN,K12E,20
6075,58,HEREMPN,PERS,48
6075,58,HEREMPN,RECS,31
6075,58,HEREMPN,SOCS,5
6075,58,MWTEMPN,WTWT,4
6075,58,OTHEMPN,CONS,5
6075,58,OTHEMPN,FIRE,48
6075,58,OTHEMPN,GOVT,14
6075,58,RETEMP,RETL,70
6075,58,RETEMP,RETR,14
6075,59,FPSEMPN,FIRE,119
6075,59,HEREMPN,HIED,8
6075,59,HEREMPN,HMED,602
6075,59,HEREMPN,K12E,100
6075,59,HEREMPN,PERS,28
6075,59,HEREMPN,RECS,71
6075,59,HEREMPN,SOCS,84
6075,59,MWTEMPN,MFRG,11
6075,59,MWTEMPN,WTWT,3
6075,59,OTHEMPN,CONS,3
6075,59,OTHEMPN,GOVT,5
6075,59,RETEMP,RETL,44
6075,59,RETEMP,RETR,18
6075,60,AGREMPN,FFRE,15
6075,60,FPSEMPN,FIRE,11137
6075,60,FPSEMPN,UTIL,4
6075,60,HEREMPN,HIED,85
6075,60,HEREMPN,HMED,555
6075,60,HEREMPN,PERS,350
6075,60,HEREMPN,RECS,4845
6075,60,HEREMPN,SOCS,41
6075,60,MWTEMPN,MFRG,785
6075,60,MWTEMPN,UTIL,5
6075,60,MWTEMPN,WTWT,597
6075,60,OTHEMPN,CONS,170
6075,60,OTHEMPN,FIRE,554
6075,60,OTHEMPN,GOVT,314
6075,60,RETEMP,RETL,1110
6075,60,RETEMP,RETR,200
6075,61,AGREMPN,FFRE,51
6075,61,FPSEMPN,FIRE,414
6075,61,HEREMPN,HIED,41
6075,61,HEREMPN,HMED,895
6075,61,HEREMPN,PERS,499
6075,61,HEREMPN,RECS,1557
6075,61,HEREMPN,SOCS,1
6075,61,MWTEMPN,MFRG,21
6075,61,MWTEMPN,WTWT,23
6075,61,OTHEMPN,CONS,7
6075,61,OTHEMPN,FIRE,75
6075,61,OTHEMPN,GOVT,5
6075,61,RETEMP,RETL,172
6075,61,RETEMP,RETR,58
6075,62,AGREMPN,FFRE,19
6075,62,FPSEMPN,FIRE,14643
6075,62,FPSEMPN,UTIL,11
6075,62,HEREMPN,HIED,58
6075,62,HEREMPN,HMED,578
6075,62,HEREMPN,K12E,69
6075,62,HEREMPN,PERS,732
6075,62,HEREMPN,RECS,1137
6075,62,HEREMPN,SOCS,202
6075,62,MWTEMPN,MFRG,242
6075,62,MWTEMPN,WTWT,230
6075,62,OTHEMPN,CONS,224
6075,62,OTHEMPN,FIRE,584
6075,62,OTHEMPN,GOVT,63
6075,62,RETEMP,RETL,1189
6075,62,RETEMP,RETR,82
6075,63,AGREMPN,FFRE,18
6075,63,FPSEMPN,FIRE,10296
6075,63,HEREMPN,HIED,213
6075,63,HEREMPN,HMED,535
6075,63,HEREMPN,PERS,651
6075,63,HEREMPN,RECS,818
6075,63,HEREMPN,SOCS,172
6075,63,MWTEMPN,MFRG,232
6075,63,MWTEMPN,WTWT,371
6075,63,OTHEMPN,CONS,94
6075,63,OTHEMPN,FIRE,1486
6075,63,OTHEMPN,GOVT,349
6075,63,RETEMP,RETL,593
6075,63,RETEMP,RETR,272
6075,64,FPSEMPN,FIRE,2528
6075,64,HEREMPN,HIED,10
6075,64,HEREMPN,HMED,68
6075,64,HEREMPN,K12E,10
6075,64,HEREMPN,PERS,478
6075,64,HEREMPN,RECS,272
6075,64,HEREMPN,SOCS,153
6075,64,MWTEMPN,MFRG,78
6075,64,MWTEMPN,UTIL,45
6075,64,MWTEMPN,WTWT,141
6075,64,OTHEMPN,CONS,2
6075,64,OTHEMPN,FIRE,320
6075,64,OTHEMPN,GOVT,32
6075,64,RETEMP,RETL,249
6075,64,RETEMP,RETR,5
6075,65,FPSEMPN,FIRE,285
6075,65,HEREMPN,HIED,19
6075,65,HEREMPN,HMED,39
6075,65,HEREMPN,PERS,37
6075,65,HEREMPN,RECS,124
6075,65,HEREMPN,SOCS,78
6075,65,MWTEMPN,MFRG,100
6075,65,OTHEMPN,CONS,37
6075,65,OTHEMPN,FIRE,204
6075,65,OTHEMPN,GOVT,35
6075,65,RETEMP,RETL,34
6075,65,RETEMP,RETR,52
6075,66,FPSEMPN,FIRE,919
6075,66,HEREMPN,HIED,13
6075,66,HEREMPN,HMED,56
6075,66,HEREMPN,K12E,55
6075,66,HEREMPN,PERS,138
6075,66,HEREMPN,RECS,214
6075,66,HEREMPN,SOCS,38
6075,66,MWTEMPN,MFRG,96
6075,66,MWTEMPN,WTWT,24
6075,66,OTHEMPN,CONS,17
6075,66,OTHEMPN,FIRE,203
6075,66,OTHEMPN,GOVT,61
6075,66,RETEMP,RETL,174
6075,66,RETEMP,RETR,6
6075,67,FPSEMPN,FIRE,343
6075,67,HEREMPN,HIED,22
6075,67,HEREMPN,HMED,20
6075,67,HEREMPN,K12E,10
6075,67,HEREMPN,PERS,119
6075,67,HEREMPN,RECS,94
6075,67,HEREMPN,SOCS,10
6075,67,MWTEMPN,MFRG,40
6075,67,MWTEMPN,WTWT,251
6075,67,OTHEMPN,CONS,75
6075,67,OTHEMPN,FIRE,114
6075,67,RETEMP,RETL,60
6075,67,RETEMP,RETR,27
6075,68,FPSEMPN,FIRE,875
6075,68,HEREMPN,HIED,22
6075,68,HEREMPN,HMED,157
6075,68,HEREMPN,PERS,236
6075,68,HEREMPN,RECS,435
6075,68,HEREMPN,SOCS,95
6075,68,MWTEMPN,MFRG,393
6075,68,MWTEMPN,WTWT,182
6075,68,OTHEMPN,CONS,137
6075,68,OTHEMPN,FIRE,169
6075,68,OTHEMPN,GOVT,36
6075,68,RETEMP,RETL,203
6075,68,RETEMP,RETR,65
6075,69,AGREMPN,FFRE,3
6075,69,FPSEMPN,FIRE,1940
6075,69,HEREMPN,HMED,277
